Driver,LapNumber,LapTime,Compound,TyreLife,Team,TrackStatus,LapTimeSeconds
VER,3.0,0 days 00:01:31.295000,SOFT,3.0,Red Bull Racing,1,91.295
VER,4.0,0 days 00:01:49.812000,SOFT,4.0,Red Bull Racing,1,109.812
VER,6.0,0 days 00:02:12.516000,SOFT,2.0,Red Bull Racing,1,132.516
VER,8.0,0 days 00:01:30.503000,SOFT,2.0,Red Bull Racing,1,90.503
VER,9.0,0 days 00:02:05.756000,SOFT,3.0,Red Bull Racing,1,125.756
VER,11.0,0 days 00:01:29.897000,SOFT,2.0,Red Bull Racing,1,89.897
VER,12.0,0 days 00:02:03.493000,SOFT,3.0,Red Bull Racing,1,123.493
VER,14.0,0 days 00:01:29.708000,SOFT,2.0,Red Bull Racing,1,89.708
VER,15.0,0 days 00:01:58.862000,SOFT,3.0,Red Bull Racing,1,118.862
PER,3.0,0 days 00:01:31.479000,SOFT,3.0,Red Bull Racing,1,91.479
PER,4.0,0 days 00:01:55.991000,SOFT,4.0,Red Bull Racing,1,115.991
PER,6.0,0 days 00:01:58.327000,SOFT,2.0,Red Bull Racing,1,118.327
PER,8.0,0 days 00:01:30.746000,SOFT,2.0,Red Bull Racing,1,90.746
PER,9.0,0 days 00:02:07.269000,SOFT,3.0,Red Bull Racing,1,127.269
PER,11.0,0 days 00:01:30.131000,SOFT,2.0,Red Bull Racing,1,90.131
PER,12.0,0 days 00:02:08.435000,SOFT,3.0,Red Bull Racing,1,128.435
PER,14.0,0 days 00:01:29.846000,SOFT,2.0,Red Bull Racing,1,89.846
PER,15.0,0 days 00:02:06.845000,SOFT,3.0,Red Bull Racing,1,126.845
LEC,2.0,0 days 00:02:11.454000,MEDIUM,2.0,Ferrari,1,131.454
LEC,5.0,0 days 00:01:31.094000,SOFT,2.0,Ferrari,1,91.094
LEC,6.0,0 days 00:02:02.497000,SOFT,3.0,Ferrari,1,122.497
LEC,8.0,0 days 00:01:52.729000,SOFT,5.0,Ferrari,1,112.729
LEC,10.0,0 days 00:01:31.699000,SOFT,7.0,Ferrari,1,91.699
LEC,11.0,0 days 00:01:55.386000,SOFT,8.0,Ferrari,1,115.386
LEC,13.0,0 days 00:01:30.282000,SOFT,2.0,Ferrari,1,90.282
LEC,14.0,0 days 00:02:03.620000,SOFT,3.0,Ferrari,1,123.62
LEC,16.0,0 days 00:01:30,SOFT,2.0,Ferrari,1,90.0
LEC,17.0,0 days 00:02:04.303000,SOFT,3.0,Ferrari,1,124.303
SAI,2.0,0 days 00:01:32.408000,MEDIUM,2.0,Ferrari,1,92.408
SAI,5.0,0 days 00:01:30.993000,SOFT,2.0,Ferrari,1,90.993
SAI,6.0,0 days 00:01:56.572000,SOFT,3.0,Ferrari,1,116.572
SAI,8.0,0 days 00:01:31.463000,SOFT,5.0,Ferrari,1,91.463
SAI,9.0,0 days 00:01:53.372000,SOFT,6.0,Ferrari,1,113.372
SAI,11.0,0 days 00:01:30.515000,SOFT,2.0,Ferrari,1,90.515
SAI,12.0,0 days 00:02:00.221000,SOFT,3.0,Ferrari,1,120.221
SAI,14.0,0 days 00:01:30.361000,SOFT,2.0,Ferrari,1,90.361
SAI,15.0,0 days 00:01:58.932000,SOFT,3.0,Ferrari,1,118.932
SAI,17.0,0 days 00:01:30.154000,SOFT,2.0,Ferrari,1,90.154
ALO,2.0,0 days 00:01:31.158000,SOFT,2.0,Aston Martin,1,91.158
ALO,3.0,0 days 00:01:59.475000,SOFT,3.0,Aston Martin,1,119.475
ALO,5.0,0 days 00:01:31.228000,SOFT,5.0,Aston Martin,1,91.228
ALO,6.0,0 days 00:02:01.206000,SOFT,6.0,Aston Martin,1,121.206
ALO,8.0,0 days 00:01:31.094000,SOFT,2.0,Aston Martin,1,91.094
ALO,9.0,0 days 00:01:59.908000,SOFT,3.0,Aston Martin,1,119.908
ALO,11.0,0 days 00:01:30.645000,SOFT,2.0,Aston Martin,1,90.645
ALO,12.0,0 days 00:02:07.349000,SOFT,3.0,Aston Martin,1,127.349
ALO,14.0,0 days 00:01:30.336000,SOFT,2.0,Aston Martin,1,90.336
ALO,15.0,0 days 00:02:07.179000,SOFT,3.0,Aston Martin,1,127.179
RUS,2.0,0 days 00:01:31.057000,SOFT,2.0,Mercedes,1,91.057
RUS,3.0,0 days 00:02:02.325000,SOFT,3.0,Mercedes,1,122.325
RUS,5.0,0 days 00:01:31.718000,SOFT,5.0,Mercedes,1,91.718
RUS,6.0,0 days 00:01:54.122000,SOFT,6.0,Mercedes,1,114.122
RUS,8.0,0 days 00:01:31.086000,SOFT,2.0,Mercedes,1,91.086
RUS,9.0,0 days 00:02:02.771000,SOFT,3.0,Mercedes,1,122.771
RUS,11.0,0 days 00:01:30.507000,SOFT,2.0,Mercedes,1,90.507
RUS,12.0,0 days 00:02:04.146000,SOFT,3.0,Mercedes,1,124.146
RUS,14.0,0 days 00:01:30.340000,SOFT,2.0,Mercedes,1,90.34
RUS,15.0,0 days 00:02:07.517000,SOFT,3.0,Mercedes,1,127.517
HAM,2.0,0 days 00:01:31.543000,SOFT,2.0,Mercedes,1,91.543
HAM,3.0,0 days 00:01:59.841000,SOFT,3.0,Mercedes,1,119.841
HAM,5.0,0 days 00:01:31.654000,SOFT,5.0,Mercedes,1,91.654
HAM,6.0,0 days 00:01:52.528000,SOFT,6.0,Mercedes,1,112.528
HAM,8.0,0 days 00:01:30.901000,SOFT,2.0,Mercedes,1,90.901
HAM,9.0,0 days 00:01:51.818000,SOFT,3.0,Mercedes,1,111.818
HAM,11.0,0 days 00:01:30.513000,SOFT,2.0,Mercedes,1,90.513
HAM,12.0,0 days 00:01:52.662000,SOFT,3.0,Mercedes,1,112.662
HAM,14.0,0 days 00:01:30.384000,SOFT,2.0,Mercedes,1,90.384
HAM,15.0,0 days 00:01:55.864000,SOFT,3.0,Mercedes,1,115.864
STR,2.0,0 days 00:01:31.617000,SOFT,2.0,Aston Martin,1,91.617
STR,3.0,0 days 00:02:00.732000,SOFT,3.0,Aston Martin,1,120.732
STR,5.0,0 days 00:01:31.184000,SOFT,2.0,Aston Martin,1,91.184
STR,6.0,0 days 00:02:01.837000,SOFT,3.0,Aston Martin,1,121.837
STR,8.0,0 days 00:01:32.305000,SOFT,5.0,Aston Martin,1,92.305
STR,9.0,0 days 00:01:50.402000,SOFT,6.0,Aston Martin,1,110.402
STR,11.0,0 days 00:01:31.127000,SOFT,2.0,Aston Martin,1,91.127
STR,12.0,0 days 00:01:57.549000,SOFT,3.0,Aston Martin,1,117.549
STR,14.0,0 days 00:01:31.926000,SOFT,5.0,Aston Martin,1,91.926
STR,15.0,0 days 00:01:51.189000,SOFT,6.0,Aston Martin,1,111.189
STR,17.0,0 days 00:01:30.836000,SOFT,2.0,Aston Martin,1,90.836
OCO,2.0,0 days 00:01:31.688000,SOFT,2.0,Alpine,1,91.688
OCO,3.0,0 days 00:02:01.325000,SOFT,3.0,Alpine,1,121.325
OCO,5.0,0 days 00:01:31.508000,SOFT,2.0,Alpine,1,91.508
OCO,6.0,0 days 00:01:58.465000,SOFT,3.0,Alpine,1,118.465
OCO,8.0,0 days 00:01:32.367000,SOFT,5.0,Alpine,1,92.367
OCO,9.0,0 days 00:02:01.392000,SOFT,6.0,Alpine,1,121.392
OCO,11.0,0 days 00:01:30.914000,SOFT,2.0,Alpine,1,90.914
OCO,12.0,0 days 00:02:04.634000,SOFT,3.0,Alpine,1,124.634
OCO,14.0,0 days 00:01:30.984000,SOFT,2.0,Alpine,1,90.984
HUL,4.0,0 days 00:01:32.360000,SOFT,4.0,Haas F1 Team,1,92.36
HUL,5.0,0 days 00:01:49.425000,SOFT,5.0,Haas F1 Team,1,109.425
HUL,7.0,0 days 00:01:31.204000,SOFT,2.0,Haas F1 Team,1,91.204
HUL,8.0,0 days 00:02:01.120000,SOFT,3.0,Haas F1 Team,1,121.12
HUL,10.0,0 days 00:01:31.932000,SOFT,5.0,Haas F1 Team,1,91.932
HUL,11.0,0 days 00:01:44.226000,SOFT,6.0,Haas F1 Team,1,104.226
HUL,13.0,0 days 00:01:30.809000,SOFT,2.0,Haas F1 Team,1,90.809
HUL,14.0,0 days 00:02:03.468000,SOFT,3.0,Haas F1 Team,1,123.468
HUL,16.0,0 days 00:01:31.055000,SOFT,2.0,Haas F1 Team,1,91.055
HUL,17.0,0 days 00:01:55.440000,SOFT,3.0,Haas F1 Team,1,115.44
NOR,3.0,0 days 00:01:32.555000,SOFT,3.0,McLaren,1,92.555
NOR,4.0,0 days 00:01:46.866000,SOFT,4.0,McLaren,1,106.866
NOR,6.0,0 days 00:01:31.652000,SOFT,2.0,McLaren,1,91.652
NOR,7.0,0 days 00:02:02.416000,SOFT,3.0,McLaren,1,122.416
NOR,9.0,0 days 00:01:32.191000,SOFT,5.0,McLaren,1,92.191
NOR,10.0,0 days 00:01:55.593000,SOFT,6.0,McLaren,1,115.593
NOR,12.0,0 days 00:01:31.381000,SOFT,2.0,McLaren,1,91.381
NOR,13.0,0 days 00:02:02.660000,SOFT,3.0,McLaren,1,122.66
BOT,2.0,0 days 00:01:31.952000,SOFT,2.0,Alfa Romeo,1,91.952
BOT,3.0,0 days 00:02:03.962000,SOFT,3.0,Alfa Romeo,1,123.962
BOT,5.0,0 days 00:01:31.504000,SOFT,2.0,Alfa Romeo,1,91.504
BOT,6.0,0 days 00:02:05.035000,SOFT,3.0,Alfa Romeo,1,125.035
BOT,8.0,0 days 00:01:32.170000,SOFT,5.0,Alfa Romeo,1,92.17
BOT,9.0,0 days 00:01:55.599000,SOFT,6.0,Alfa Romeo,1,115.599
BOT,11.0,0 days 00:01:31.443000,SOFT,5.0,Alfa Romeo,1,91.443
BOT,12.0,0 days 00:02:08.668000,SOFT,6.0,Alfa Romeo,1,128.668
ZHO,2.0,0 days 00:01:31.947000,SOFT,2.0,Alfa Romeo,1,91.947
ZHO,3.0,0 days 00:02:03.756000,SOFT,3.0,Alfa Romeo,1,123.756
ZHO,5.0,0 days 00:01:31.615000,SOFT,2.0,Alfa Romeo,1,91.615
ZHO,6.0,0 days 00:02:06.506000,SOFT,3.0,Alfa Romeo,1,126.506
ZHO,8.0,0 days 00:01:32.233000,SOFT,5.0,Alfa Romeo,1,92.233
ZHO,9.0,0 days 00:01:52.632000,SOFT,6.0,Alfa Romeo,1,112.632
ZHO,11.0,0 days 00:01:31.473000,SOFT,2.0,Alfa Romeo,1,91.473
ZHO,12.0,0 days 00:02:06.922000,SOFT,3.0,Alfa Romeo,1,126.922
TSU,2.0,0 days 00:01:32.132000,SOFT,2.0,AlphaTauri,1,92.132
TSU,5.0,0 days 00:01:31.747000,SOFT,2.0,AlphaTauri,1,91.747
TSU,6.0,0 days 00:01:49.118000,SOFT,3.0,AlphaTauri,1,109.118
TSU,8.0,0 days 00:01:31.400000,SOFT,2.0,AlphaTauri,1,91.4
TSU,9.0,0 days 00:02:14.757000,SOFT,3.0,AlphaTauri,1,134.757
TSU,11.0,0 days 00:01:32.720000,SOFT,5.0,AlphaTauri,1,92.72
TSU,12.0,0 days 00:01:51.865000,SOFT,6.0,AlphaTauri,1,111.865
TSU,14.0,0 days 00:01:32.510000,SOFT,5.0,AlphaTauri,1,92.51
TSU,15.0,0 days 00:02:05.984000,SOFT,6.0,AlphaTauri,1,125.984
ALB,2.0,0 days 00:01:32.094000,SOFT,2.0,Williams,1,92.094
ALB,3.0,0 days 00:01:56.324000,SOFT,3.0,Williams,1,116.324
ALB,5.0,0 days 00:01:31.461000,SOFT,2.0,Williams,1,91.461
ALB,6.0,0 days 00:02:00.401000,SOFT,3.0,Williams,1,120.401
ALB,8.0,0 days 00:02:05.534000,SOFT,2.0,Williams,1,125.534
SAR,2.0,0 days 00:01:32.673000,SOFT,2.0,Williams,1,92.673
SAR,3.0,0 days 00:01:46.937000,SOFT,3.0,Williams,1,106.937
SAR,5.0,0 days 00:01:31.652000,SOFT,2.0,Williams,1,91.652
SAR,6.0,0 days 00:02:05.409000,SOFT,3.0,Williams,1,125.409
MAG,2.0,0 days 00:01:32.070000,SOFT,2.0,Haas F1 Team,1,92.07
MAG,3.0,0 days 00:01:58.466000,SOFT,3.0,Haas F1 Team,1,118.466
MAG,5.0,0 days 00:01:31.892000,SOFT,2.0,Haas F1 Team,1,91.892
MAG,6.0,0 days 00:01:49.426000,SOFT,3.0,Haas F1 Team,1,109.426
PIA,3.0,0 days 00:01:32.633000,SOFT,3.0,McLaren,1,92.633
PIA,4.0,0 days 00:01:54.005000,SOFT,4.0,McLaren,1,114.005
PIA,6.0,0 days 00:01:32.101000,SOFT,2.0,McLaren,1,92.101
PIA,7.0,0 days 00:02:02.126000,SOFT,3.0,McLaren,1,122.126
DEV,2.0,0 days 00:01:32.849000,SOFT,2.0,AlphaTauri,1,92.849
DEV,5.0,0 days 00:01:32.121000,SOFT,2.0,AlphaTauri,1,92.121
DEV,6.0,0 days 00:01:48.764000,SOFT,3.0,AlphaTauri,1,108.764
DEV,8.0,0 days 00:01:32.279000,SOFT,2.0,AlphaTauri,1,92.279
DEV,9.0,0 days 00:02:00.610000,SOFT,3.0,AlphaTauri,1,120.61
GAS,2.0,0 days 00:01:32.181000,SOFT,2.0,Alpine,1,92.181
GAS,3.0,0 days 00:01:52.506000,SOFT,3.0,Alpine,1,112.506
GAS,5.0,0 days 00:01:31.818000,SOFT,2.0,Alpine,1,91.818
GAS,6.0,0 days 00:01:54.566000,SOFT,3.0,Alpine,1,114.566
